November,2017,California,Oxnard,46
November,2017,California,San Jose,308
November,2017,California,Visalia,278
November,2017,California,San Francisco,78
November,2017,California,Watsonville,140
November,2017,California,Santa Clara,97
November,2017,California,Sunnyvale,90
November,2017,California,Aliso Viejo,73
November,2017,California,San Bernardino,60
November,2017,California,Monterey Park,566
November,2017,California,San Diego,17
November,2017,California,San Clemente,3
November,2017,California,San Diego,3
November,2017,California,Montrose,2
November,2017,California,Stockton,63
November,2017,California,Sacramento,1
November,2017,California,Sunnyvale,73
November,2017,California,South San,34
November,2017,California,Santa Ana,29
November,2017,California,Los Angeles,164
November,2017,California,Anaheim,111
November,2017,California,Ventura,39
November,2017,California,Rancho,13
November,2017,California,San Diego,100
November,2017,California,Paramount,33
November,2017,California,San Rafael,90
November,2017,California,Monterey,38
November,2017,California,Glendale,498
November,2017,California,Mountain View,31
November,2017,California,San Francisco,15
November,2017,California,Norco,113
November,2017,California,Corona,81
November,2017,California,Yorba Linda,73
November,2017,California,Anaheim,72
November,2017,California,Clovis,18
November,2017,California,Huntington,9
November,2017,California,El Segundo,6
November,2017,California,Universal City,124
November,2017,California,Thousand Oaks,121
November,2017,California,San Diego,53
November,2017,California,Vacaville,128
November,2017,California,Long Beach,65
November,2017,Colorado,NA,55
November,2017,Colorado,NA,27
November,2017,Colorado,NA,26
November,2017,Colorado,NA,50
November,2017,Colorado,NA,79
November,2017,Connecticut,Norwalk,80
November,2017,Connecticut,East Hartford,102
November,2017,Connecticut,Enfield,NA
November,2017,Connecticut,Hartford,NA
November,2017,Connecticut,Wallingford,29
November,2017,Delaware,Newark,138
November,2017,Delaware,Newark,138
November,2017,Florida,Cantonment,54
November,2017,Florida,Cantonment,54
November,2017,Florida,Ormond Beach,41
November,2017,Florida,Orange Park,53
November,2017,Florida,Ormand Beach,41
November,2017,Florida,Tampa,212
November,2017,Florida,Orange Park,53
November,2017,Florida,Jacksonville,89
November,2017,Florida,Jacksonville,89
November,2017,Florida,Tampa,62
November,2017,Florida,Tampa,62
November,2017,Florida,Tampa,1
November,2017,Florida,Jacksonville,47
November,2017,Florida,Tampa,1
November,2017,Florida,Jacksonville,47
November,2017,Indiana,Carmel,61
November,2017,Indiana,Tell City,61
November,2017,Indiana,Jeffersonville,278
November,2017,Iowa,West Des Moines,28
November,2017,Iowa,Cedar Rapids,1
November,2017,Iowa,Des Moines,33
November,2017,Iowa,Des Moines,26
November,2017,Iowa,Nevada,66
November,2017,Iowa,Ireton,83
November,2017,Kansas,Lenexa,63
November,2017,Kansas,Topeka,170
November,2017,Kentucky,NA,88
November,2017,Maine,Jay,150
November,2017,Maryland,NA,82
November,2017,Maryland,NA,47
November,2017,Maryland,NA,141
November,2017,Maryland,NA,57
November,2017,Michigan,Highland Park,345
November,2017,Michigan,Southfield,70
November,2017,Missouri,Kansas City,75
November,2017,Missouri,St. Louis,53
November,2017,Missouri,Kansas City,115
November,2017,Missouri,Independence,62
November,2017,Nebraska,Omaha,53
November,2017,Nebraska,Lincoln,NA
November,2017,Nebraska,Scottsbluff,NA
November,2017,Nebraska,Omaha,100
November,2017,Nebraska,Norfolk,5
November,2017,Nebraska,North Platte,NA
November,2017,Nebraska,Scottsbluff,24
November,2017,New York,Port Washington,97
November,2017,New York,Wappingers Falls,83
November,2017,New York,New York,74
November,2017,New York,Ronkonkoma,130
November,2017,New York,Olean,1
November,2017,New York,Melville,26
November,2017,New York,Bronx,109
November,2017,New York,West Henrietta,86
November,2017,New York,Oceanside,134
November,2017,New York,Rouses Point,5
November,2017,New York,Valhalla,34
November,2017,New York,Ithaca,69
November,2017,New York,Riverhead,60
November,2017,New York,Oceanside,98
November,2017,New York,Middletown,42
November,2017,New York,Middletown,8
November,2017,New York,Middletown,8
November,2017,New York,Middletown,14
November,2017,New York,Pine Bush,10
November,2017,New York,Port Jervis,30
November,2017,New York,New York,29
November,2017,New York,Rochester,2
November,2017,New York,Rochester,48
November,2017,New York,New York,121
November,2017,Oklahoma,Oklahoma City,108
November,2017,Oklahoma,Shawnee,112
November,2017,Oregon,Springfield,2
November,2017,Oregon,Springfield,1
November,2017,Oregon,Springfield,6
November,2017,Oregon,Springfield,2
November,2017,Oregon,Springfield,90
November,2017,Oregon,Springfield,29
November,2017,Oregon,Springfield,1
November,2017,Oregon,Springfield,2
November,2017,Oregon,Springfield,64
November,2017,Oregon,Hillsboro,25
November,2017,Oregon,Wilsonville,7
November,2017,Oregon,Wilsonville,8
November,2017,Oregon,Wilsonville,6
November,2017,Oregon,Wilsonville,50
November,2017,Oregon,Tigard,29
November,2017,Oregon,Portland,18
November,2017,Rhode Island,Pawtucket,477
November,2017,Texas,Houston,52
November,2017,Texas,Keller,690
November,2017,Texas,Richardson,6
November,2017,Texas,Elgin,255
November,2017,Texas,Grand Prairie,54
November,2017,Texas,Rockdale,135
November,2017,Texas,Mount Pleasant,192
November,2017,Texas,San Antonio,169
November,2017,Texas,Texas City,103
November,2017,Texas,Plano,768
November,2017,Texas,Houston,34
November,2017,Texas,Ft. Worth,31
November,2017,Texas,Arlington,30
November,2017,Texas,Houston,479
November,2017,Texas,Austin,28
November,2017,Texas,San Antonio,29
November,2017,Texas,Austin,46
November,2017,Texas,San Antonio,67
November,2017,Texas,New Braunfels,90
November,2017,Utah,South Jordan,65
November,2017,Utah,Midvale,58
November,2017,Vermont,White River Jct.,49
November,2017,Virginia,Arlington,216
November,2017,Virginia,Keswick,109
November,2017,Virginia,Woodbridge,33
November,2017,Virginia,Chesapeake,43
November,2017,Washington,Lakewood,43
November,2017,Washington,SeaTac,171
November,2017,Washington,Everett,29
November,2017,Washington,Tacoma,45
November,2017,Washington,Puget Sound Area,2
November,2017,Washington,Seattle,17
November,2017,West Virginia,Fairview,252
November,2017,West Virginia,Martinsburg,75
November,2017,Wisconsin,Milwaukee,88
November,2017,Wisconsin,Appleton,52
November,2017,Wisconsin,Stevens Point,45
November,2017,Wisconsin,La Crosse,55
November,2017,Wisconsin,Shell Lake and New Richmond,35
November,2017,New Jersey,Edison,141
November,2017,New Jersey,West Caldwell,137
November,2017,New Jersey,Branchburg,77
November,2017,New Jersey,South Plainfield,41
November,2017,Nevada,Henderson,48
November,2017,Nevada,Las Vegas,163
November,2018,Arizona,Glendale,163
November,2018,Arizona,Phoenix,196
November,2018,California,Orange,76
November,2018,California,Murrieta,49
November,2018,California,Chatsworth,12
November,2018,California,Huntington,10
November,2018,California,Santa Ana,109
November,2018,California,Palo Alto,85
November,2018,California,South San,62
November,2018,California,Irvine,19
November,2018,California,Santa Monica,4
November,2018,California,Modesto,188
November,2018,California,Oakland,763
November,2018,California,Fullerton,248
November,2018,California,Burbank,58
November,2018,California,Los Angeles,8
November,2018,California,Ukiah,30
November,2018,California,San Jose,197
November,2018,California,Santa Barbara,66
November,2018,California,Chino,31
November,2018,California,Lakeside,13
November,2018,California,Santa Barbara,6
November,2018,California,Glendale,339
November,2018,California,San Jose,170
November,2018,California,Cerritos,77
November,2018,California,San Diego,65
November,2018,California,Los Angeles,58
November,2018,California,San Leandro,48
November,2018,California,San Jose,34
November,2018,California,West,31
November,2018,California,Tustin,23
November,2018,California,Culver City,19
November,2018,California,San Luis Obispo,18
November,2018,California,Fresno,11
November,2018,California,Banning,99
November,2018,California,South San,85
November,2018,California,San Ramon,50
November,2018,California,Simi Valley,26
November,2018,California,South San,100
November,2018,California,Santa Ana,38
November,2018,California,Paradise,11
November,2018,California,Santa Clara,119
November,2018,California,Fontana,96
November,2018,California,Beverly Hills,90
November,2018,California,Corte Madera,81
November,2018,California,Salinas,465
November,2018,California,San Jose,405
November,2018,California,Benicia,188
November,2018,California,Milpitas,57
November,2018,California,San Leandro,36
November,2018,California,Irvine,248
November,2018,California,San Jose,139
November,2018,California,South San,119
November,2018,California,Emeryville,162
November,2018,California,South San,83
November,2018,California,Huntington,60
November,2018,California,Tracy,20
November,2018,California,Ontario,158
November,2018,California,Burbank,82
November,2018,California,Camarillo,17
November,2018,Connecticut,Woodstock,30
November,2018,Connecticut,Woodstock,97
November,2018,Connecticut,Naugatuck,129
November,2018,Florida,Tampa,1
November,2018,Florida,Miami,10
November,2018,Florida,Kennedy Space Center,141
November,2018,Florida,Jacksonville,147
November,2018,Florida,Orlando,133
November,2018,Florida,Tampa,69
November,2018,Florida,Orlando,205
November,2018,Florida,Statewide,161
November,2018,Florida,Statewide,126
November,2018,Florida,Jacksonville,245
November,2018,Florida,Winter Springs,110
November,2018,Idaho,Boise,175
November,2018,Indiana,Coatesville,107
November,2018,Indiana,Plainfield,155
November,2018,Iowa,West Des Moines,16
November,2018,Iowa,Johnston,35
November,2018,Iowa,West Des Moines,418
November,2018,Iowa,West Des Moines,52
November,2018,Kansas,St. Marys,96
November,2018,Kansas,Olathe,99
November,2018,Kentucky,NA,38
November,2018,Kentucky,NA,57
November,2018,Maryland,NA,76
November,2018,Maryland,NA,107
November,2018,Maryland,NA,8
November,2018,Maryland,NA,51
November,2018,Maryland,NA,152
November,2018,Maryland,NA,NA
November,2018,Maryland,NA,47
November,2018,Michigan,Kalamazoo,135
November,2018,Michigan,Jonesville,60
November,2018,Michigan,Detroit,60
November,2018,Michigan,Burton,129
November,2018,Michigan,Flint,107
November,2018,Michigan,Coldwater,74
November,2018,Missouri,Columbia,177
November,2018,Nebraska,Kearney,NA
November,2018,Nebraska,Kearney,2
November,2018,Nebraska,Scottsbluff,11
November,2018,Nebraska,Sidney,30
November,2018,Nebraska,Lincoln,NA
November,2018,New York,Buffalo,78
November,2018,New York,Mineola,79
November,2018,New York,Brooklyn,6
November,2018,New York,Stony Brook,30
November,2018,New York,West Islip,4
November,2018,New York,Islandia,262
November,2018,New York,New York,45
November,2018,New York,Saratoga Springs,23
November,2018,New York,Saratoga Springs,10
November,2018,New York,Huntington,76
November,2018,New York,Rochester,207
November,2018,New York,New York,31
November,2018,New York,Garden City,33
November,2018,New York,Gloversville,34
November,2018,New York,Buffalo,160
November,2018,New York,Huntington,2
November,2018,New York,Shirley,1
November,2018,New York,Carmel,1
November,2018,New York,Ridge,1
November,2018,New York,Somers,1
November,2018,New York,New York,64
November,2018,New York,New York,303
November,2018,New York,New York,113
November,2018,North Carolina,NA,200
November,2018,North Carolina,NA,320
November,2018,North Carolina,NA,15
November,2018,North Carolina,NA,565
November,2018,North Carolina,NA,27
November,2018,North Carolina,NA,26
November,2018,North Carolina,NA,103
November,2018,North Carolina,NA,43
November,2018,North Carolina,NA,43
November,2018,North Carolina,NA,58
November,2018,Oregon,Tualatin,86
November,2018,Oregon,Tualatin,13
November,2018,Oregon,Clackamas,60
November,2018,Rhode Island,Warwick,51
November,2018,Rhode Island,Warwick,92
November,2018,Rhode Island,Providence,181
November,2018,South Dakota,Mobridge,67
November,2018,Texas,El Paso,2
November,2018,Texas,Dallas,60
November,2018,Texas,Brady,219
November,2018,Texas,Lubbock,147
November,2018,Texas,Von Ormy,16
November,2018,Texas,Pleasanton,172
November,2018,Texas,Bergstrom AFB,165
November,2018,Texas,Beaumont,367
November,2018,Texas,Voca,93
November,2018,Texas,El Paso,1
November,2018,Texas,DeSoto,150
November,2018,Texas,El Paso,94
November,2018,Texas,San Antonio,200
November,2018,Vermont,Brattleboro,66
November,2018,Virginia,Richmond,134
November,2018,Virginia,Waynesboro,70
November,2018,Virginia,Richmond,139
November,2018,Virginia,Herndon,64
November,2018,Washington,Tacoma,67
November,2018,West Virginia,Bridgeport,75
November,2018,Wisconsin,Wauwatosa,63
November,2018,Wisconsin,Cudahy,75
November,2018,Wisconsin,Milwaukee,115
November,2018,Wisconsin,Ladysmith,80
November,2018,New Jersey,Salem,339
November,2018,New Jersey,Cranbury,96
November,2018,New Jersey,Ewing,54
November,2018,New Jersey,Salem,28
November,2018,New Jersey,Salem,19
November,2018,New Jersey,Salem,11
November,2018,New Jersey,Salem,11
November,2018,Nevada,Las Vegas,79
November,2018,Nevada,Las Vegas,36
November,2018,Nevada,Las Vegas,9
November,2018,Nevada,Las Vegas,3
November,2018,Nevada,Las Vegas,146
November,2019,Arizona,Tempe,200
November,2019,Arizona,Phoenix,67
November,2019,California,Redwood City,202
November,2019,California,San Jose,181
November,2019,California,Aliso Viejo,140
November,2019,California,Ripon,77
November,2019,California,San Jose,73
November,2019,California,San Jose,58
November,2019,California,Santa Clara,55
November,2019,California,Thousand Oaks,34
November,2019,California,Huntington Beach,7
November,2019,California,Ventura,101
November,2019,California,Ventura,21
November,2019,California,Vernon,73
November,2019,California,Santa Clara,62
November,2019,California,Mira Loma,45
November,2019,California,Palmdale,31
November,2019,California,Los Angeles,73
November,2019,California,Arroyo Grande,44
November,2019,California,Mountain View,35
November,2019,California,Encinitas,29
November,2019,California,Chula Vista,15
November,2019,California,San Francisco,12
November,2019,California,Union City,193
November,2019,California,Camarillo,145
November,2019,California,San Diego,80
November,2019,California,Rancho Cordova,10
November,2019,California,Universal City,136
November,2019,California,Chula Vista,68
November,2019,California,Simi Valley,3
November,2019,California,Woodland Hills,87
November,2019,California,Los Angeles,47
November,2019,California,Tecate,7
November,2019,California,Santa Clara,6
November,2019,California,Pasadena,3
November,2019,California,Santa Rosa,1
November,2019,California,San Francisco,112
November,2019,California,Huntington Beach,9
November,2019,California,San Francisco,329
November,2019,California,West Sacramento,70
November,2019,California,South Gate,60
November,2019,California,Santa Monica,50
November,2019,California,Fullerton,28
November,2019,California,Los Angeles,1
November,2019,California,Irvine,146
November,2019,California,Escondido,112
November,2019,California,Anaheim,73
November,2019,California,Rancho Cucamonga,114
November,2019,California,Culver City,105
November,2019,California,Palo Alto,77
November,2019,California,Los Gatos,70
November,2019,California,Inglewood,55
November,2019,California,San Diego,415
November,2019,California,San Diego,218
November,2019,California,San Jose,93
November,2019,California,Tracy,81
November,2019,California,Costa Mesa,54
November,2019,California,Pasadena,40
November,2019,California,Mountain View,17
November,2019,Colorado,NA,229
November,2019,Connecticut,South Windsor,0
November,2019,Connecticut,Tolland,NA
November,2019,Connecticut,Farmington,72
November,2019,Connecticut,Norwalk,36
November,2019,Florida,Deland,120
November,2019,Florida,Fort Lauderdale,63
November,2019,Florida,Dania,31
November,2019,Florida,Palmetto,49
November,2019,Florida,Palmetto Bay,63
November,2019,Florida,St. Petersburg,71
November,2019,Florida,Tampa,245
November,2019,Florida,Hollywood,88
November,2019,Florida,Miami,66
November,2019,Florida,Miami,14
November,2019,Florida,Orlando,2
November,2019,Florida,Miami,161
November,2019,Florida,Boca Raton,67
November,2019,Florida,Altamonte Springs,5
November,2019,Florida,St. Petersburg,131
November,2019,Florida,Miami,51
November,2019,Indiana,Greenfield,140
November,2019,Indiana,Owensville,184
November,2019,Indiana,Indianapolis,146
November,2019,Iowa,Storm Lake,7
November,2019,Iowa,Des Moines,7
November,2019,Iowa,Storm Lake,7
November,2019,Iowa,Des Moines,7
November,2019,Iowa,Urbandale,7
November,2019,Iowa,Emmetsburg,32
November,2019,Iowa,Charles City,43
November,2019,Iowa,Belmond,185
November,2019,Iowa,Waukon,25
November,2019,Iowa,Arlington,48
November,2019,Kansas,Kansas City,10
November,2019,Kentucky,NA,279
November,2019,Kentucky,NA,171
November,2019,Kentucky,NA,100
November,2019,Kentucky,NA,21
November,2019,Kentucky,NA,97
November,2019,Kentucky,NA,38
November,2019,Kentucky,NA,5
November,2019,Kentucky,NA,9
November,2019,Maryland,NA,36
November,2019,Maryland,NA,66
November,2019,Maryland,NA,65
November,2019,Maryland,NA,1
November,2019,Massachusetts,Waltham,161
November,2019,Massachusetts,Braintree,105
November,2019,Massachusetts,Boston,NA
November,2019,Massachusetts,East Taunton,NA
November,2019,Massachusetts,Waltham,NA
November,2019,Massachusetts,Cambridge,426
November,2019,Michigan,Auburn Hills,50
November,2019,Michigan,Taylor,73
November,2019,Michigan,Kalamazoo,7
November,2019,Minnesota,Minneapolis,50
November,2019,Minnesota,Rochester,74
November,2019,Minnesota,Minneapolis,7
November,2019,Minnesota,Eagan,150
November,2019,Minnesota,Duluth,5
November,2019,Minnesota,Bloomington,300
November,2019,Minnesota,Cannon Falls,5
November,2019,Minnesota,Minnetonka,99
November,2019,Minnesota,Coon Rapids,20
November,2019,Minnesota,Fairmont,16
November,2019,Minnesota,St James,1
November,2019,Minnesota,Waseca,1
November,2019,Minnesota,Grand Rapids,37
November,2019,Minnesota,Coon Rapids,71
November,2019,Minnesota,South St Paul,40
November,2019,Minnesota,Renville,52
November,2019,Minnesota,St Paul,24
November,2019,Minnesota,Keewatin,37
November,2019,Minnesota,Ramsey,25
November,2019,Missouri,West Plains,204
November,2019,Nebraska,Columbus,3
November,2019,Nebraska,Omaha,NA
November,2019,Nebraska,Lincoln,20
November,2019,Nebraska,Columbus,NA
November,2019,Nebraska,Lincoln,35
November,2019,Nebraska,Milford,50
November,2019,Nebraska,Columbus,62
November,2019,Nebraska,Utica,30
November,2019,Nebraska,Omaha,NA
November,2019,Nebraska,Atkinson,19
November,2019,Nebraska,Columbus,15
November,2019,Nebraska,Wilber,2
November,2019,Nebraska,Grand Island,45
November,2019,Nebraska,Omaha,28
November,2019,Nebraska,Hickman,45
November,2019,Nebraska,Nebraska City,8
November,2019,Nebraska,Scottsbluff,1
November,2019,Nebraska,Auburn,15
November,2019,Nebraska,Lincoln,5
November,2019,New York,New York,66
November,2019,New York,Brooklyn,60
November,2019,New York,Hopewell Junction,23
November,2019,New York,Mineola,23
November,2019,New York,Buffalo,45
November,2019,New York,Sidney,84
November,2019,New York,Bohemia,78
November,2019,New York,Rochester,1
November,2019,New York,New York,128
November,2019,New York,New York,15
November,2019,New York,Jamestown,4
November,2019,New York,Jamestown,38
November,2019,New York,Jamestown,54
November,2019,New York,Rochester,1
November,2019,New York,Bronx,130
November,2019,New York,New York,423
November,2019,New York,New York,250
November,2019,New York,Astoria,7
November,2019,New York,New York,10
November,2019,New York,New York,23
November,2019,New York,New York,16
November,2019,New York,New York,14
November,2019,New York,New York,7
November,2019,New York,New York,20
November,2019,New York,New York,8
November,2019,New York,New York,73
November,2019,New York,New York,12
November,2019,New York,New York,16
November,2019,New York,New York,7
November,2019,New York,New York,4
November,2019,New York,Bronx,160
November,2019,New York,Bronx,139
November,2019,New York,New York,87
November,2019,New York,Rochester,1
November,2019,New York,Queens,450
November,2019,New York,Hauppauge,13
November,2019,New York,Webster,16
November,2019,New York,Hauppauge,1
November,2019,New York,Bronx,118
November,2019,New York,New York,63
November,2019,North Carolina,NA,70
November,2019,North Carolina,NA,102
November,2019,North Carolina,NA,55
November,2019,North Carolina,NA,11
November,2019,North Dakota,Grand Forks,95
November,2019,Oklahoma,Oklahoma City,50
November,2019,Oregon,Salem,38
November,2019,Oregon,Springfield,7
November,2019,Oregon,Springfield,2
November,2019,Oregon,Springfield,33
November,2019,Oregon,Springfield,1
November,2019,Oregon,Springfield,3
November,2019,Oregon,Springfield,46
November,2019,Oregon,Salem,458
November,2019,Oregon,Salem,466
November,2019,Oregon,Oregon City,40
November,2019,South Dakota,"Brookings, Sioux Falls",74
November,2019,Texas,Plano,9
November,2019,Texas,Galena Park,85
November,2019,Texas,Odessa,112
November,2019,Texas,Plano,14
November,2019,Texas,Plano,34
November,2019,Texas,Houston,94
November,2019,Texas,Houston,57
November,2019,Texas,San Antonio,40
November,2019,Texas,San Antonio,972
November,2019,Texas,San Antonio,158
November,2019,Utah,Lehi,73
November,2019,Virginia,Dublin,700
November,2019,Virginia,Alexandria,198
November,2019,Virginia,"Henrico, Glen Allen, Chester & Chesapeake",282
November,2019,Virginia,Cheseapeake,187
November,2019,Washington,Auburn,13
November,2019,Washington,Renton,82
November,2019,Washington,Seattle,148
November,2019,Washington,Spokane Valley,71
November,2019,Washington,Spokane,77
November,2019,West Virginia,Lewisburg,3
November,2019,West Virginia,Lewisburg,3
November,2019,Wisconsin,Oak Creek,70
November,2019,Wisconsin,Glendale,66
November,2019,Wisconsin,Milwaukee,120
November,2019,Wisconsin,Kenosha,70
November,2019,Wisconsin,Kohler,90
November,2019,Wisconsin,Beloit,1
November,2019,Wisconsin,Sparta,83
November,2019,Wisconsin,Kenosha,77
November,2019,Wisconsin,Waupun,70
November,2019,New Jersey,Jersey City,1074
November,2019,New Jersey,Hoboken,1038
November,2019,New Jersey,Jersey City,241
November,2019,New Jersey,Jersey City,161
November,2019,New Jersey,Jersey City,159
November,2019,New Jersey,Moorestown,81
November,2019,New Jersey,Old Bridge,49
November,2019,New Jersey,Edison,27
November,2019,New Jersey,Elizabeth,25
November,2019,New Jersey,Jersey City,17
November,2019,Nevada,Las Vegas,NA
November,2020,Alabama,Jacksonville,62
November,2020,Arizona,Englewood,62
November,2020,Arizona,Tempe,201
November,2020,Arizona,Phoenix,44
November,2020,Arizona,Morristown,120
November,2020,California,Los Angeles,16
November,2020,California,Irvine,100
November,2020,California,Downey,28
November,2020,California,La Habra,65
November,2020,California,Downey,56
November,2020,California,Concord,1
November,2020,California,Hawaiian Gardens,1185
November,2020,California,Whittier,61
November,2020,California,Whittier,9
November,2020,California,San Diego,362
November,2020,California,Burlingame,8
November,2020,California,Downey,7
November,2020,California,Downey,11
November,2020,California,Pebble Beach,436
November,2020,California,Los Angeles,50
November,2020,California,San Diego,105
November,2020,California,Lake Arrowhead,120
November,2020,California,Paramount,77
November,2020,California,Newport Beach,10
November,2020,California,San Diego,38
November,2020,California,La Jolla,42
November,2020,California,Oakland,161
November,2020,California,Richmond,67
November,2020,California,Pleasant Hill,137
November,2020,California,Danville,13
November,2020,California,Fresno,23
November,2020,California,Cupertino,43
November,2020,California,Carlsbad,157
November,2020,California,Newport Beach,71
November,2020,California,Sacramento,30
November,2020,California,Berkeley,508
November,2020,California,San Jose,69
November,2020,California,Cupertino,12
November,2020,California,Cupertino,38
November,2020,California,San Jose,1
November,2020,California,Lemoore,301
November,2020,California,Baldwin Park,462
November,2020,California,Riverbank,150
November,2020,California,Burbank,88
November,2020,California,Los Angeles,6
November,2020,California,Santa Monica,3
November,2020,California,Los Angeles,272
November,2020,California,San Fernando,40
November,2020,California,San Fernando,81
November,2020,California,Glendale,114
November,2020,California,Glendale,92
November,2020,California,Glendale,114
November,2020,California,San Diego,26
November,2020,California,San Diego,89
November,2020,California,San Diego,89
November,2020,California,San Jose,515
November,2020,California,Universal City,4
November,2020,California,Sacramento,1
November,2020,California,Burbank,81
November,2020,California,Hollywood,7
November,2020,California,Anaheim,183
November,2020,California,Los Angeles,200
November,2020,California,Los Angeles,200
November,2020,California,Rancho Cucamonga,66
November,2020,California,Mountain View,16
November,2020,California,San Jose,15
November,2020,California,Santa Clara,18
November,2020,California,Camarillo,3
November,2020,California,Sacramento,89
November,2020,California,San Jose,53
November,2020,California,Beverly Hills,87
November,2020,California,Monterey,4
November,2020,California,San Francisco,85
November,2020,California,Stockton,74
November,2020,California,La Mirada,55
November,2020,California,San Marino,68
November,2020,California,Santa Clara,97
November,2020,California,Palo Alto,21
November,2020,California,Union City,42
November,2020,California,Torrance,2
November,2020,California,San Francisco,211
November,2020,California,Rancho Cucamonga,66
November,2020,California,Huntington Beach,194
November,2020,California,Santa Clara,148
November,2020,California,Los Angeles,88
November,2020,California,Gardena,220
November,2020,California,Oakland,63
November,2020,California,El Cajon,91
November,2020,California,San Diego,29
November,2020,California,Newport Beach,104
November,2020,California,La Mirada,79
November,2020,California,San Diego,85
November,2020,California,Coronado,563
November,2020,California,Long Beach,608
November,2020,California,Commerce,100
November,2020,California,San Francisco,47
November,2020,California,Orland,21
November,2020,California,Lake Forest,589
November,2020,California,Watsonville,60
November,2020,California,Inglewood,163
November,2020,California,Milpitas,66
November,2020,California,San Jose,62
November,2020,California,Cerritos,68
November,2020,California,San Jose,1
November,2020,California,San Francisco,106
November,2020,California,Anaheim,43
November,2020,California,Pleasant Hill,222
November,2020,California,Ontario,35
November,2020,California,Concord,4
November,2020,California,Anaheim,36
November,2020,California,Corona Del Mar,30
November,2020,California,San Ramon,106
November,2020,California,Culver City,200
November,2020,California,Los Angeles,180
November,2020,California,Redding,67
November,2020,California,San Jose,34
November,2020,California,San Francisco,67
November,2020,California,Burbank,7
November,2020,California,Burbank,10
November,2020,California,Paramount,99
November,2020,California,San Jose,56
November,2020,California,Los Angeles,106
November,2020,California,San Leandro,6
November,2020,California,Santa Clara,120
November,2020,California,Fresno,23
November,2020,California,Gonzales,202
November,2020,California,Santa Monica,34
November,2020,California,Santa Ana,111
November,2020,California,Redlands,65
November,2020,California,Pasadena,1
November,2020,California,Pasadena,87
November,2020,California,Santa Monica,7
November,2020,California,San Diego,105
November,2020,California,Buena Park,224
November,2020,California,La Mirada,17
November,2020,California,San Francisco,5
November,2020,California,Universal City,52
November,2020,California,San Jose,1
November,2020,California,Los Angeles,200
November,2020,California,San Francisco,1
November,2020,California,San Francisco,8
November,2020,California,Temecula,45
November,2020,California,Dublin,11
November,2020,California,Fairfield,18
November,2020,California,Oceanside,70
November,2020,California,Los Angeles,63
November,2020,California,Camarillo,6
November,2020,California,Chula Vista,48
November,2020,California,Anaheim,58
November,2020,California,Anaheim,51
November,2020,California,Anaheim,132
November,2020,California,Santa Monica,73
November,2020,California,Thermal,88
November,2020,California,Mecca,391
November,2020,California,Ontario,7
November,2020,California,Santa Clarita,114
November,2020,California,Fort Irwin,86
November,2020,California,Fremont,86
November,2020,California,Exeter,220
November,2020,California,Los Angeles,84
November,2020,California,South San Francisco,7
November,2020,California,Los Angeles,84
November,2020,California,Newport Beach,49
November,2020,California,Placentia,173
November,2020,California,Rancho Cucamonga,50
November,2020,California,Chico,14
November,2020,California,Orange,283
November,2020,California,San Diego,90
November,2020,California,San Francisco,105
November,2020,California,American Canyon,69
November,2020,California,Oakland,8
November,2020,California,Los Angeles,6
November,2020,California,Malibu,1
November,2020,California,Rancho Cucamonga,45
November,2020,California,Burbank,36
November,2020,California,Berkeley,18
November,2020,California,Fairfield,38
November,2020,California,West Hollywood,15
November,2020,California,Anaheim,54
November,2020,California,Palmdale,10
November,2020,California,Anaheim,63
November,2020,California,Brea,536
November,2020,California,Los Angeles,70
November,2020,California,Rancho Dominguez,180
November,2020,California,La Jolla,198
November,2020,California,Hemet,137
November,2020,California,Santa Monica,36
November,2020,Colorado,NA,0
November,2020,Colorado,NA,4
November,2020,Colorado,NA,276
November,2020,Colorado,NA,185
November,2020,Colorado,NA,154
November,2020,Colorado,NA,98
November,2020,Colorado,NA,1
November,2020,Colorado,NA,88
November,2020,Colorado,NA,32
November,2020,Connecticut,Norwich,1
November,2020,Connecticut,Wallingford,11
November,2020,Connecticut,Greenwich,2
November,2020,Connecticut,Greenwich,1
November,2020,Florida,Bonita Springs,45
November,2020,Florida,Orlando,5
November,2020,Florida,Orlando,15
November,2020,Florida,Orlando,37
November,2020,Florida,Cape Canaveral,16
November,2020,Florida,Orlando,178
November,2020,Florida,Orlando,59
November,2020,Florida,Fort Lauderdale,6
November,2020,Florida,Fort Lauderdale,2
November,2020,Florida,Orlando,29
November,2020,Florida,Orlando,6
November,2020,Florida,Orlando,2
November,2020,Florida,Tampa,31
November,2020,Florida,Tampa,1
November,2020,Florida,Fort Lauderdale,13
November,2020,Florida,Orlando,1
November,2020,Florida,Orlando,678
November,2020,Florida,Orlando,373
November,2020,Florida,Orlando,34
November,2020,Florida,Orlando,7
November,2020,Florida,Orlando,31
November,2020,Florida,Orlando,124
November,2020,Florida,Palm Beach Gardens,154
November,2020,Florida,Miami,2
November,2020,Florida,Surfside,31
November,2020,Florida,Orlando,8
November,2020,Florida,Princeton,25
November,2020,Florida,Medley,130
November,2020,Florida,Aventura,101
November,2020,Florida,Bowling Green,280
November,2020,Florida,Miami Beach,52
November,2020,Florida,Lake Mary,40
November,2020,Florida,Jacksonville,2
November,2020,Florida,Miami Beach,126
November,2020,Florida,Heathrow,112
November,2020,Florida,Orlando,471
November,2020,Idaho,Nampa,79
